User ID,Round-Trip Time [ms],IP Address,ASN,User Agent String,Device Type,Login Successful,year,month,day,hour,minute,Is Failed Login,Is Attack,Day Slot,Browser Family,OS Family,Is Bot
-5000188070956907514,455.0,51.175.227.123,29695,"Mozilla/5.0  (Linux; U; Android 5.4.3; en-us; GT-I9060 Build/JDQ39) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/69385",mobile,1,2020,9,14,17,48,0,0,day,Android,Android,False
-1822969844757471144,31.0,10.0.68.241,29695,"Mozilla/5.0  (Linux; U; Android 5.4.3; en-us; GT-I9060 Build/JDQ39) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/69385",mobile,0,2020,8,29,11,30,1,0,day,Android,Android,False
-2498392368686843017,649.0,10.1.39.90,500036,"Mozilla/5.0 (Linux; U; Android 2.3.3; nb-no; Desire_A8181 Build/GRI40) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",mobile,0,2020,12,16,10,36,1,0,day,Android,Android,False
2048247075991696135,516.0,10.0.59.217,29695,"Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1925.10 Mobile Safari/537.36",mobile,0,2020,7,27,11,0,1,0,day,Chrome,iOS,False
2489050784220935813,884.0,46.212.114.205,41164,Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Gecko/20150101 Firefox/20.0.0.1602 (Chrome,mobile,1,2021,1,17,14,38,0,0,day,Mobile Safari UI/WKWebView,iOS,False
-3635464674439225964,656.0,46.212.122.170,41164,"Mozilla/5.0  (iPhone; CPU iPhone OS 9_3_3 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/280613",mobile,1,2020,10,31,19,11,0,0,day,Mobile Safari,iOS,False
-4769597406203558360,493.0,84.208.100.64,41164,Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Gecko/20100101 Firefox/20.0 variation/245234,mobile,0,2020,10,19,1,15,1,0,late night,Mobile Safari UI/WKWebView,iOS,False
-4324475583306591935,397.0,79.161.135.24,29695,Mozilla/5.0  (Linux; U; Android 2.2) Gecko/20081407 Firefox/20.0.0.1602,mobile,0,2020,12,6,18,9,1,0,day,Android,Android,False
-4324475583306591935,28.0,84.209.127.198,41164,"Mozilla/5.0  (Linux; U; Android 4.0.3; nb-no; U9200 Build/HuaweiU9200) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/86.0.4240.99 Mobile Safari/537.36 OPR/52.1.2254.2306.54484",mobile,0,2020,4,14,18,34,1,0,day,Opera Mobile,Android,False
-4324475583306591935,514.0,80.232.118.135,25400,"Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1926.117 Mobile Safari/537.36 PHX/6.0",mobile,0,2020,5,21,9,11,1,0,day,Chrome,iOS,False
-3487834411584574381,529.0,92.220.62.28,29695,"Mozilla/5.0  (Linux; Android 8.1; LT950 PRO Build/MRA58K; wv) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/126060",mobile,0,2020,5,16,11,19,1,0,day,Android,Android,False
-4521160066329467956,673.0,92.220.119.143,29695,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1925.132 Mobile Safari/537.36",mobile,1,2020,7,12,19,26,0,0,day,Chrome,iOS,False
-4324475583306591935,2365.0,84.208.66.189,41164,Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) Gecko/20081407 Firefox/20.0.0.1602,mobile,0,2020,12,10,21,37,1,0,day,Firefox Mobile,Android,False
-4324475583306591935,443.0,51.175.190.241,29695,"Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298",mobile,0,2020,4,5,19,18,1,0,day,Opera Mobile,Android,False
6722345654140588706,501.0,51.175.163.177,29695,"Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298",mobile,1,2020,7,4,9,58,0,0,day,Opera Mobile,Android,False
2593036869568719586,504.0,84.210.65.107,41164,Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Gecko/20100101 Firefox/20.0 variation/245234,mobile,1,2020,9,28,17,24,0,0,day,Mobile Safari UI/WKWebView,iOS,False
-5726778307244818745,706.0,84.208.9.140,41164,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.117 Mobile Safari/537.36 AlohaBrowser/1.5.0 AlohaBrowser/2.14.1",mobile,1,2020,2,22,19,5,0,0,day,Chrome Mobile,iOS,False
973740452654768698,661.0,51.175.202.142,29695,"Mozilla/5.0  (Linux; Android 6.9; SM-J500H/DS Build/KOT49H) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/125929",mobile,0,2020,8,30,12,33,1,0,day,Android,Android,False
-8709221051772137442,778.0,10.0.68.84,29695,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1929.117 Mobile Safari/537.36 PHX/6.3 variation/167081",mobile,1,2020,10,3,19,54,0,0,day,Chrome,iOS,False
-4324475583306591935,433.0,10.0.65.87,29695,Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Gecko/20100101 Firefox/20.0 variation/245227,mobile,0,2020,11,13,8,15,1,0,day,Mobile Safari UI/WKWebView,iOS,False
-7187140806794711617,1160.0,92.220.113.35,29695,"Mozilla/5.0  (Linux; U; Android 5.4.3; en-us; GT-I9060 Build/JDQ39) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/69385",mobile,0,2020,9,9,9,42,1,0,day,Android,Android,False
-6635685301967817014,488.0,78.156.2.59,41164,"Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1927.117 Mobile Safari/537.36,gzip(gfe,gzip(gfe (Chrome Image Compression Service",mobile,1,2020,10,12,15,35,0,0,day,Chrome,iOS,False
9215991208091668467,724.0,80.232.93.155,25400,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",mobile,0,2020,2,23,4,13,1,0,early morning,Mobile Safari,iOS,False
-5388238970636461707,20.0,51.175.30.177,29695,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20100101 Firefox/20.0.0.1602,mobile,1,2020,12,28,1,30,0,0,late night,Mobile Safari UI/WKWebView,iOS,False
2603252910340024329,858.0,80.203.15.211,15659,"Mozilla/5.0  (Linux; Android 6.9; SM-J500H/DS Build/KOT49H) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/125929",mobile,1,2020,6,23,10,28,0,0,day,Android,Android,False
4556396575831477681,461.0,79.161.82.193,29695,Mozilla/5.0  (Linux; U; Android 2.2) Gecko/20081407 Firefox/20.0,mobile,1,2020,8,30,6,36,0,0,early morning,Android,Android,False
-373939856210169536,883.0,10.0.64.66,29695,"Mozilla/5.0  (iPhone; CPU iPhone OS 12_5_3 like Mac OS X) AppleWebKit/523.10 (KHTML, like Gecko Version/4.0 Mobile Safari/523.10 variation/202135",mobile,1,2020,6,30,8,42,0,0,day,Mobile Safari,iOS,False
-5055884133974526126,550.0,10.0.75.186,29695,"Mozilla/5.0 (Linux; Android 10.0.99; H30-U10) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.1925.117 Mobile Safari/537.36 variation/11631",mobile,1,2020,6,19,5,55,0,0,early morning,Chrome,Android,False
3405347062251658616,473.0,80.203.38.194,15659,"Mozilla/5.0  (Linux; Android 6.9; SM-J500H/DS Build/KOT49H) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/125929",mobile,1,2020,7,19,14,56,0,0,day,Android,Android,False
-4235177887943906569,39.0,84.208.102.172,41164,"Mozilla/5.0  (Linux; Android 6.9; SM-J500H/DS Build/KOT49H) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/125929",mobile,0,2020,7,13,17,50,1,0,day,Android,Android,False
-2030788970698159219,916.0,84.48.133.183,15659,"Mozilla/5.0  (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277071",mobile,1,2020,8,17,12,33,0,0,day,Mobile Safari,iOS,False
-8496459274400932547,787.0,178.255.147.100,50304,"Mozilla/5.0  (Linux; Android 6.9; SM-J500H/DS Build/KOT49H) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/125929",mobile,1,2020,6,9,21,59,0,0,day,Android,Android,False
5483307688534429150,463.0,10.0.64.146,29695,"Mozilla/5.0  (Mobile; Nokia 6300 4G; https://github.com/das-group/rba-dataset) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1",mobile,1,2020,5,15,22,47,0,0,late night,Safari,Other,False
-8761817449875703878,600.0,46.212.103.203,41164,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20100101 Firefox/20.0.0.1610 variation/192587,mobile,1,2020,3,5,17,42,0,0,day,Mobile Safari UI/WKWebView,iOS,False
-7124731675095349998,538.0,37.191.210.91,57963,"Mozilla/5.0  (Linux; U; Android 2.3.3; en-gb; GT-I9000 Build/GINGERBREAD) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.81 Mobile Safari/537.36 OPR/52.1.2254.2353.54298",mobile,0,2020,12,24,8,56,1,0,day,Opera Mobile,Android,False
-7074615338018989540,485.0,10.0.74.98,29695,"Mozilla/5.0  (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277071",mobile,0,2020,8,27,9,18,1,0,day,Mobile Safari,iOS,False
3227415190439884308,564.0,81.166.205.111,29695,"Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.117 Mobile Safari/537.36 PHX/6.1",mobile,1,2020,3,2,20,22,0,0,day,Chrome Mobile,iOS,False
7963924676505966114,581.0,81.166.221.234,29695,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) plus AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1925.122 Mobile Safari/537.36 variation/155895",mobile,1,2020,6,16,16,45,0,0,day,Chrome,iOS,False
-4536941960978057864,455.0,37.191.198.99,57963,"Mozilla/5.0 (Linux; U; Android 2.3.4; en-us; DM009SH Build/S4130) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",mobile,1,2020,6,5,20,9,0,0,day,Android,Android,False
-1333558437341266016,1105.0,10.0.160.76,500136,Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Gecko/20081407 Firefox/20.0.0.1610 variation/247580,mobile,1,2020,3,20,19,58,0,0,day,Mobile Safari UI/WKWebView,iOS,False
-6593886198521714951,841.0,10.1.17.206,207674,Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Gecko/20150101 Firefox/20.0 (Chrome,mobile,1,2020,10,26,18,49,0,0,day,Mobile Safari UI/WKWebView,iOS,False
-2495269686650893916,449.0,51.175.203.182,29695,"Mozilla/5.0  (Linux; U; Android 2.3.6; en-gb; GT-S5830i Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/283013",tablet,1,2020,12,8,18,15,0,0,day,Android,Android,False
4980237863632244234,553.0,51.175.175.218,29695,"Mozilla/5.0  (Linux; Android 6.9; SM-J500H/DS Build/KOT49H) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/125929",mobile,0,2020,8,6,6,43,1,0,early morning,Android,Android,False
-4324475583306591935,12483.0,10.1.30.148,201577,Mozilla/5.0  (Linux; U; Android 2.2) Gecko/20100101 Firefox/20.0,mobile,0,2020,9,3,13,58,1,0,day,Android,Android,False
-4324475583306591935,501.0,37.191.196.71,57963,Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Gecko/20150101 Firefox/20.0.0.1673 (Chrome variation/249097,mobile,0,2020,2,13,19,19,1,0,day,Mobile Safari UI/WKWebView,iOS,False
-4741240266882812923,996.0,31.169.51.170,50304,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2.3433 Mobile/15E148 Safari/604.1",mobile,1,2020,12,16,0,20,0,0,late night,Mobile Safari,iOS,False
6193669873020922203,793.0,109.247.60.123,29695,"Mozilla/5.0  (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298",tablet,1,2020,2,22,17,37,0,0,day,Opera Mobile,Android,False
6173437808580812571,692.0,84.209.134.91,41164,"Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1925.138 Mobile Safari/537.36 PHX/6.2",mobile,1,2020,7,14,18,6,0,0,day,Chrome,iOS,False
5607649784654114239,609.0,51.175.165.101,29695,"Mozilla/5.0 (Linux; U; Android 2.3.3; nb-no; Desire_A8181 Build/GRI40) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",mobile,1,2020,12,8,21,37,0,0,day,Android,Android,False
5928139282797713366,460.0,37.191.161.122,57963,"Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.111 Mobile Safari/537.36 PHX/5.8",mobile,1,2020,2,18,15,8,0,0,day,Chrome Mobile,iOS,False
-4324475583306591935,720.0,37.191.143.144,57963,Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) Gecko/20081407 Firefox/20.0,mobile,0,2020,9,6,7,37,1,0,early morning,Firefox Mobile,Android,False
-7181910030414338280,445.0,10.3.238.9,500017,"Mozilla/5.0 (Linux; U; Android 2.3.3; nb-no; Desire_A8181 Build/GRI40) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",mobile,1,2020,11,23,17,45,0,0,day,Android,Android,False
6980703926001203322,720.0,51.175.81.123,29695,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1928.138 Mobile Safari/537.36 PHX/6.7",mobile,0,2021,1,5,10,31,1,0,day,Chrome,iOS,False
-6502994975919268630,563.0,37.191.207.82,57963,"Mozilla/5.0  (Linux; U; Android 5.4.3; en-us; GT-I9060 Build/JDQ39) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/69385",mobile,1,2020,9,10,12,27,0,0,day,Android,Android,False
-4324475583306591935,695.0,109.74.179.200,8478,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",mobile,0,2020,4,16,6,10,1,0,early morning,Mobile Safari,iOS,False
6037010127690314679,489.0,80.203.232.220,15659,"Mozilla/5.0  (x86_64) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/201938",mobile,1,2020,11,18,21,16,0,0,day,Safari,Other,False
3980079543377055978,490.0,37.191.198.189,57963,"Mozilla/5.0  (x86_64) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/201938",mobile,1,2020,11,2,18,29,0,0,day,Safari,Other,False
-3799461645587617256,533.0,84.208.36.50,41164,Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Gecko/20150101 Firefox/20.0 (Chrome variation/245232,mobile,1,2020,9,21,18,12,0,0,day,Mobile Safari UI/WKWebView,iOS,False
4153636938126763549,733.0,37.191.176.40,57963,"Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1930.117 Mobile Safari/537.36 PHX/5.1",mobile,1,2020,9,30,18,15,0,0,day,Chrome,iOS,False
-4324475583306591935,778.0,103.136.134.237,138684,"Mozilla/5.0  (Linux; Android 9.0.1; SM-G530H) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1",mobile,0,2021,1,10,3,54,1,1,early morning,Android,Android,False
8348292851838920483,526.0,139.164.100.32,29695,Mozilla/5.0  (Linux; U; Android 2.2) Gecko/20150101 Firefox/20.0.0.1610 (Chrome,mobile,1,2020,3,8,5,55,0,0,early morning,Android,Android,False
-2052913213004633621,882.0,84.208.185.92,41164,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2.3433 Mobile/15E148 Safari/604.1",mobile,1,2021,1,9,17,40,0,0,day,Mobile Safari,iOS,False
-8665971841767731572,477.0,84.209.11.37,41164,"Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.2011.117 Mobile Safari/537.36 PHX/6.3",mobile,1,2020,12,23,22,7,0,0,late night,Chrome,iOS,False
3551197636032867872,85.0,10.0.62.242,29695,"Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298",mobile,1,2020,4,27,10,13,0,0,day,Opera Mobile,Android,False
-2305679548340317148,518.0,51.175.156.230,29695,"Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) supra AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1930.138 Mobile Safari/537.36",mobile,1,2020,12,26,17,12,0,0,day,Chrome,Android,False
5217900051830353605,663.0,80.203.14.153,15659,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1928.129 Mobile Safari/537.36",mobile,0,2021,1,4,14,31,1,0,day,Chrome,iOS,False
8641836530441697382,589.0,10.0.58.191,29695,"Mozilla/5.0  (iPhone; CPU iPhone OS 9_0_2 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1",mobile,0,2020,3,28,14,7,1,0,day,Mobile Safari,iOS,False
4302286913219552315,388.0,10.2.79.57,500067,Opera/9.80  (Linux; Android 4.4.3; HTC One dual sim Build/KTU84L) Presto/2.12.423 Version/12.16 variation/284082,tablet,1,2020,7,3,8,21,0,0,day,Opera,Android,False
-855038749055719345,638.0,10.0.56.161,29695,"Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.138 Mobile Safari/537.36 PHX/5.3",mobile,1,2020,4,11,12,26,0,0,day,Chrome Mobile,iOS,False
2282582245796192070,501.0,10.0.67.48,29695,Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Gecko/20100101 Firefox/20.0.0.1610,mobile,1,2020,4,24,7,16,0,0,early morning,Mobile Safari UI/WKWebView,iOS,False
-5411884037506320189,412.0,80.232.36.31,25400,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1926.111 Mobile Safari/537.36,gzip(gfe,gzip(gfe",mobile,1,2020,5,16,13,23,0,0,day,Chrome,iOS,False
60266487587234095,1326.0,78.156.0.129,41164,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2.3433 Mobile/15E148 Safari/604.1",mobile,1,2021,1,17,11,26,0,0,day,Mobile Safari,iOS,False
-2865902611754902992,945.0,51.175.161.2,29695,"Mozilla/5.0  (Linux; U; Android 2.3.3; en-gb; GT-I9000 Build/GINGERBREAD) AppleWebKit/530.17 (KHTML, like Gecko Version/4.0 Mobile Safari/530.17 variation/282955",tablet,0,2021,1,5,14,17,1,0,day,Android,Android,False
6594176008695158517,469.0,51.175.178.70,29695,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Plus AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1928.114 Mobile Safari/537.36",mobile,1,2020,12,18,13,39,0,0,day,Chrome,iOS,False
2129333986811001180,420.0,185.90.215.135,8478,"Mozilla/5.0  (Linux; U; Android 5.4.3; en-us; GT-I9060 Build/JDQ39) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/69385",mobile,1,2020,8,29,11,24,0,0,day,Android,Android,False
3868348249466128918,508.0,80.203.202.108,15659,"Mozilla/5.0  (iPhone; CPU iPhone OS 10_1_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/145247",mobile,0,2021,2,3,15,58,1,0,day,Mobile Safari,iOS,False
-3990494867310106569,26.0,51.175.155.25,29695,"Mozilla/5.0  (Linux; Android 6.9; SM-J500H/DS Build/KOT49H) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/125929",mobile,0,2020,7,19,17,16,1,0,day,Android,Android,False
-4324475583306591935,770.0,51.175.232.44,29695,"Mozilla/5.0  (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277071",mobile,0,2020,8,9,16,28,1,0,day,Mobile Safari,iOS,False
-8449661945819802778,2510.0,80.203.240.89,15659,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1930.117 Mobile Safari/537.36 PHX/6.2",mobile,1,2020,9,13,15,19,0,0,day,Chrome,iOS,False
-1785626243024844194,468.0,84.208.110.95,41164,"Mozilla/5.0 (iPod; CPU iPhone OS 6_1_6 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0.0.3605 Mobile/10B500 Safari/8536.25",mobile,1,2021,2,5,13,37,0,0,day,Mobile Safari,iOS,False
-4324475583306591935,437.0,10.0.72.136,29695,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_0_1 like Mac OS X) AppleWebKit/602.1.50 (KHTML, like Gecko) CriOS/71.0.3578.89 Mobile/14A403 Safari/602.1",mobile,0,2020,5,8,10,33,1,0,day,Chrome Mobile iOS,iOS,False
7343297091679493188,484.0,81.167.49.200,29695,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1925.132 Mobile Safari/537.36",mobile,1,2020,7,13,11,0,0,1,day,Chrome,iOS,False
-7960589779423319047,446.0,37.191.159.154,57963,"Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1930.138 Mobile Safari/537.36 YaApp_Android/10.70 YaSearchBrowser/10.70 variation/227948",mobile,1,2020,9,14,8,48,0,0,day,Chrome,Android,False
4475566830423080986,934.0,37.191.138.253,57963,Mozilla/5.0  (Linux; U; Android 2.2) Gecko/20081407 Firefox/20.0,mobile,1,2020,9,3,8,18,0,0,day,Android,Android,False
-8013744074308439774,424.0,84.208.94.0,41164,"Mozilla/5.0  (Linux; Android 9.0.1; SM-G530H) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/126164",mobile,1,2020,9,3,9,37,0,0,day,Android,Android,False
-4324475583306591935,547.0,10.0.148.152,207464,"Mozilla/5.0  (iPad; U; CPU OS 4_2_1 like Mac OS X; en-us) AppleWebKit/530.17 (KHTML, like Gecko Version/4.0 Mobile Safari/530.17",mobile,0,2020,2,24,9,37,1,0,day,Mobile Safari,iOS,False
7236293263055087087,21.0,81.167.180.75,29695,"Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1929.138 Mobile Safari/537.36 OPT/2.3",mobile,1,2020,7,23,19,28,0,0,day,Chrome,iOS,False
-4043490369590200418,628.0,84.208.42.215,41164,"Mozilla/5.0  (Linux; U; Android 4.0.3; nb-no; U9200 Build/HuaweiU9200) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/86.0.4240.99 Mobile Safari/537.36 OPR/52.1.2254.2306.54484",mobile,1,2020,5,16,8,41,0,0,day,Opera Mobile,Android,False
-5055884133974526126,550.0,79.160.133.3,29695,"Mozilla/5.0 (Linux; Android 10.0.99; H30-U10) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.1925.117 Mobile Safari/537.36 variation/11631",mobile,1,2020,8,22,13,15,0,0,day,Chrome,Android,False
-939444333205109965,1260.0,84.208.0.254,41164,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko SalamWeb/4.4.0.36 Chrome/81.0.4044.95 Mobile Safari/537.36",mobile,1,2020,2,10,18,26,0,0,day,Chrome Mobile,iOS,False
